Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
40,32,2007-01-24,30-121,DET,@,CHA,W (+11),1,38:28,4,14,.286,3,8,.375,2,2,1.000,1,3,4,6,4,0,2,1,13,12.2,+10
41,33,2007-01-26,30-123,DET,,WAS,L (-3),1,37:15,4,10,.400,3,5,.600,6,8,.750,0,9,9,4,0,0,1,2,17,14.5,-6
42,34,2007-01-28,30-125,DET,,IND,W (+8),1,40:32,3,7,.429,1,1,1.000,10,10,1.000,1,1,2,6,0,0,2,4,17,14.9,+14
43,35,2007-01-30,30-127,DET,@,WAS,L (-5),1,42:36,9,17,.529,2,4,.500,4,5,.800,2,2,4,8,2,0,5,5,24,17.9,+2
44,36,2007-01-31,30-128,DET,@,NJN,W (+24),1,30:36,3,7,.429,0,3,.000,12,12,1.000,0,2,2,4,1,0,2,0,18,16.7,+17
45,37,2007-02-02,30-130,DET,,MIL,W (+10),1,35:44,6,13,.462,0,4,.000,8,8,1.000,1,2,3,8,1,0,3,2,20,17.4,+20
46,38,2007-02-04,30-132,DET,@,CLE,W (+12),1,40:31,4,9,.444,1,2,.500,9,10,.900,0,3,3,10,2,0,5,1,18,17.4,+11
47,39,2007-02-06,30-134,DET,,BOS,W (+7),1,36:51,8,12,.667,3,4,.750,5,6,.833,0,4,4,7,0,1,0,1,24,24.8,+17
48,40,2007-02-08,30-136,DET,,LAL,W (+15),1,34:35,3,7,.429,0,2,.000,0,0,,0,0,0,9,4,1,1,1,6,11.9,+26
49,41,2007-02-10,30-138,DET,,TOR,W (+6),1,36:14,3,11,.273,0,4,.000,8,9,.889,0,5,5,9,1,0,0,2,14,15.1,-1
50,42,2007-02-12,30-140,DET,,LAC,W (+18),1,27:38,4,8,.500,0,3,.000,3,3,1.000,0,2,2,2,1,0,1,1,11,8.6,+17
51,43,2007-02-14,30-142,DET,,SAS,L (-9),1,41:31,7,17,.412,0,5,.000,5,6,.833,0,7,7,6,1,0,4,1,19,12.4,0
52,44,2007-02-20,30-148,DET,@,MIL,W (+1),1,39:05,7,13,.538,2,4,.500,3,3,1.000,0,5,5,6,2,1,3,3,19,16.9,-4
53,45,2007-02-21,30-149,DET,,ORL,W (+22),1,30:37,6,11,.545,1,3,.333,4,4,1.000,0,0,0,7,0,0,2,3,17,13.4,+15
54,46,2007-02-23,30-151,DET,@,ORL,W (+5),1,37:54,7,14,.500,2,5,.400,12,13,.923,0,3,3,4,3,0,4,5,28,21.3,+6
55,47,2007-02-25,30-153,DET,,CHI,W (+2),1,39:56,3,11,.273,2,5,.400,7,7,1.000,0,1,1,9,2,0,2,3,15,13.9,+2
56,48,2007-03-02,30-158,DET,@,MIA,L (-3),1,38:48,2,14,.143,0,6,.000,5,6,.833,0,2,2,5,1,0,2,2,9,1.9,0
57,49,2007-03-03,30-159,DET,@,MEM,W (+3),1,40:27,5,11,.455,1,3,.333,8,9,.889,1,4,5,9,1,0,1,2,19,20.3,+7
