Rk,G,Date,Age,Tm,,Opp,,GS,MP,FG,FGA,FG%,TPM,TPA,3P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS,GmSc,+/-
78,69,2018-04-03,28-054,GSW,@,OKC,W (+4),1,35:19,9,19,.474,2,8,.250,0,0,,0,4,4,3,3,0,4,3,20,11.4,-1
79,70,2018-04-05,28-056,GSW,@,IND,L (-20),1,30:04,6,16,.375,4,9,.444,0,0,,3,4,7,1,1,0,1,0,16,11.2,-14
80,71,2018-04-07,28-058,GSW,,NOP,L (-6),1,37:23,7,14,.500,3,5,.600,1,1,1.000,1,3,4,1,0,0,0,1,18,12.9,+4
81,72,2018-04-08,28-059,GSW,@,PHO,W (+17),1,34:26,14,23,.609,6,13,.462,0,0,,0,3,3,1,1,0,2,0,34,24.1,+14
82,73,2018-04-10,28-061,GSW,@,UTA,L (-40),1,35:14,9,27,.333,3,8,.375,2,2,1.000,0,1,1,1,1,0,2,2,23,6.9,-40
1,1,2018-10-16,28-250,GSW,,OKC,W (+8),1,34:59,5,20,.250,1,8,.125,3,3,1.000,1,3,4,0,0,0,2,3,14,0.4,+2
2,2,2018-10-19,28-253,GSW,@,UTA,W (+1),1,35:53,4,9,.444,0,2,.000,4,4,1.000,1,3,4,1,0,1,2,2,12,7.5,-8
3,3,2018-10-21,28-255,GSW,@,DEN,L (-2),1,36:19,7,16,.438,1,6,.167,0,0,,0,7,7,0,1,1,3,3,15,6.2,-1
4,4,2018-10-22,28-256,GSW,,PHO,W (+20),1,25:08,6,14,.429,1,6,.167,3,3,1.000,0,3,3,4,0,2,0,1,16,13.3,+22
5,5,2018-10-24,28-258,GSW,,WAS,W (+22),1,29:35,8,17,.471,1,5,.200,2,2,1.000,0,2,2,1,1,0,1,2,19,10.8,+14
6,6,2018-10-26,28-260,GSW,@,NYK,W (+28),1,33:43,6,18,.333,0,4,.000,0,0,,0,4,4,3,1,0,2,2,12,3.3,+8
7,7,2018-10-28,28-262,GSW,@,BRK,W (+6),1,35:35,8,17,.471,1,5,.200,1,2,.500,2,3,5,0,1,1,1,4,18,10.3,-5
8,8,2018-10-29,28-263,GSW,@,CHI,W (+25),1,26:33,18,29,.621,14,24,.583,2,2,1.000,0,4,4,0,2,0,2,2,52,39.3,+28
9,9,2018-10-31,28-265,GSW,,NOP,W (+10),1,37:00,7,17,.412,1,4,.250,3,5,.600,1,3,4,4,1,0,3,2,18,9.7,-5
10,10,2018-11-02,28-267,GSW,,MIN,W (+17),1,36:18,9,17,.529,4,9,.444,0,0,,0,4,4,1,0,0,2,2,22,12.8,+25
